"shop_name","product_name","shelf_price","image_url"
"Lidl","Kėdainių konservai Naminiai krienai","1.29","https://imgproxy-retcat.assets.schwarz/2zJiK7NheLigNODGQZbfkMa5qiFXuTiee6YvUEOLJBY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS83NkZBNEFCQTMzMEY3NkM2ODQ4QTM3M0E/yOEI0QTIxQkM5RDdENTY0MjFFNDRFNkRGNTY2MTYzRTc4QkYzOTVBLnBuZw.png"
"Lidl","Kėdainių konservai Konservuotos Chalapos paprikos","1.29","https://imgproxy-retcat.assets.schwarz/T4_Lc_QN_0lDAgOjyOsMhqfZl8QTSnK-S6tL_cJVju0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0NBMDdEQzg0REFCRTAxQjBEODQwMjUyRT/A0MkE0REFBOTJCMjE0NzNGNzEyQjk4RDEyN0E4NDEwMzU1OUI1M0MucG5n.png"
"Lidl","Sema Presuotos kepimo mielės","1.00","https://imgproxy-retcat.assets.schwarz/StW961Q1qgUkf1u3unjkrQYL4JGYuZuLnlIZoZBlTS4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS81RkRCRkQ1RDYyNENGNTQxODE5RTQyQjJ/BNDhCQzYxNjZERUEzOTZBNDZFMjdFNEIxQ0I1Qzk3QjExQjQwNEU1LnBuZw.png"
"Lidl","Sema Kepti Žemaičių blynai su mėsa","2.19","https://imgproxy-retcat.assets.schwarz/q94gGCA2OR-5xDHEjgYPdS0iZCZUYhJZxB_TCfsj_e8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS83N0QxRjBCQTVEMTM1N0Q1NjdCMTU3MUU/5OEVGOTc3NjUyMDhENkIxOThEODQ5MDVEMDVFMEZBMTBGN0UzQTc5LnBuZw.png"
"Lidl","Jacobs Krönung Malta kava","5.99","https://imgproxy-retcat.assets.schwarz/MyXvk8rjpt-uuD77sKYTD3dpMlESxcZWOM9CzwGWSn8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS83NjI0Q0FCQTJEQ0YxRTg3QTBDMUNDQ0F/CNDAxRjg2QTI1Mzc1M0U1M0UwMTUyNERGQjMwM0JCNzhEMzhFMDdBLnBuZw.png"
"Lidl","Rokiškio Sviestas 82 %","1.49","https://imgproxy-retcat.assets.schwarz/xtra6kdHMa_GPZawtBenXUbiWZKli5WYEBktiZx6Gcs/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS8yNjYyQTdCQ0EwMkJDN0FGMjY5MzZENTM/zMTZFNzg5NDAwQjkwNzY5RERFN0ZDRjc3MDA0Nzg0NDBCODYxNTFELnBuZw.png"
"Lidl","Sema Dižono garstyčios","0.99","https://imgproxy-retcat.assets.schwarz/5jmEWO3z7dRnkBeZC94BBayxPdJNhF5vPy_6IT3pm04/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzQxNjdENzQzREMwRDhGMjUzNDdCN0I0Nz/MxQzMzNzQ5NUU2OEE5MTMwRDg1M0YyQUU3QkFGQUNBMTIwNEVBODAucG5n.png"
"Lidl","Kania Svogūnų ir granatų čatnis","1.59","https://imgproxy-retcat.assets.schwarz/7xQoMgJHdt36f9mYZg0T1HcAsZ7PJK1C-aerKV-zRDo/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS84M0E0OEVBMjY3NDBCQ0M4M0JGRTA5RTg/1QTNFMjFDQ0E2NkE4NzI5OTg5OTc5OTNGQTlCODJBODIyOUJDNTE2LnBuZw.png"
"Lidl","Kania Guliašo sriuba","1.35","https://imgproxy-retcat.assets.schwarz/RLteWvoNUtLph66EUPYBEYa6Bz-A99m0DhFIaLv_Eyw/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS84MUY0NjZBNzU5MTJFOTQyOERDNUJCQUI/4MTIwMzkwMzk2QzU1Q0NGMUFDRUNCODlGOThBNTk5OTAzQkVDRTc1LnBuZw.png"
"Lidl","Coca-Cola / Sprite / Fanta Gėrimas","1.29","https://imgproxy-retcat.assets.schwarz/EOzSRkCjocpD4Kg0eFtozWbJ39WSpXoDT9l7uh7IXPw/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS85NDAxOUM2OTU0MjE0RDFFRjBFQkEwNTd/BQTAwRTE1MUFDRjA5Q0VCQzY2MTJFMzlDMjk3QUJBNjVGNkMwMjc0LnBuZw.png"
"Lidl","Chef Select Kroketai XXL","4.49","https://imgproxy-retcat.assets.schwarz/__U1LrKiuxCJmIvtBISPho_UodzPitHWq39FroWSDqA/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzIxNjUyOTk2QkIwMjNBNTgzQkQ4Q0I4OT/Y0RUI1Qzk3QzEzRTRFMkMzNDVCMURBMEY0NjRGMkJGNzU4NzE3MkYucG5n.png"
"Lidl","Ispaninių šalavijų sėklos","2.99","https://imgproxy-retcat.assets.schwarz/0dNN7atyv27QgoFRM12eBngO8XpUm-Dcy9XXQN_C95E/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS9DRjNCOTlCQTA3Q0YzRDdFMzM3Rjk5OTJ/DQzg5RUMwNEQyMzhCNTQ5NzhFQjBDNDQ1OUU2OUZERUVFNjIxMDZELnBuZw.png"
"Lidl","Hortex Daržovių mišinys su prieskoniais","1.19","https://imgproxy-retcat.assets.schwarz/1lZlyzqErH-j_Un_avMWu4gt8ZeIgvC90CH1onYADZE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS8wRjZDNkM0QUFGRjdGNjhCMDU1MUFCQTU/4MzZDMTcwM0RFOEVDMzM0QTg5MTJDQkM3RTk3OTA2MjdFQjk3QzE3LnBuZw.png"
"Lidl","Apelsinai","1.19","https://imgproxy-retcat.assets.schwarz/J7pFBLvY8IyVfAXkBydDdZxJtaVJsMU2cQ_YqHksllk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzVGRTBFN0ZBOUNBNkIwQjdCMTg3NjQyN0/FCN0VBNjcxRTIxQzJENkVEQzEwNjc2M0I5OEEyNkUxMTQyNjcyMUMucG5n.png"
"Lidl","Puansetija","2.49","https://imgproxy-retcat.assets.schwarz/T4Ziob5q9KJlEtd_c6X3HNupQxDsSdeE1-_5UrEONwc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS8wMjQ1MkVDOUU3MTc3RjZCQjE4QjI1OTM/2RTgyODYzQzA0RTdERkIzNjg1ODY2REEzMDBCRUU2QTk2MzA0QkUxLnBuZw.png"
"Lidl","Kėdainių konservai Majonezas be konservantų","1.49","https://imgproxy-retcat.assets.schwarz/XGT03PJGPbf0Qgzt3UTuYBiDBJ8KXSJc0V48Z2R1M1U/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0UyMENFQUFENEVGNjA5QkYxMEZFQTdFMj/M2MjYyRjI3RDNEMzhEMjRCRURDQjIxRjk3OUExQjVGQzg1RTcyQzcucG5n.png"
"Lidl","Primadonna Ypač grynas alyvuogių aliejus","5.19","https://imgproxy-retcat.assets.schwarz/k15YVnhr04ckFJ1QQLfnz_YFBMPOplfh-DKifVoF688/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzE2MTBFM0M2NkZCNzc5RjFDRUIyRDFCRk/VFN0E4RTVDQ0M5MzY0MTY4RDVCMjY0MTQ5Rjg3QzEyNzdCN0YxRDEucG5n.png"
"Lidl","Oluksne Ant kraiko laikomų vištų kiaušiniai","1.89","https://imgproxy-retcat.assets.schwarz/aH0YEbp4-URVor_Durch2kaP1GfiRLV56nHsK69jPZU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS8wMDMyNzY2N0I2NUVFNzA5RkE5NDJDMDZ/EMDg2MUQwN0Q2QjgxNEMyOTA3Q0U1QzMyMDY4MjNDRTBFNTZGNTU2LnBuZw.png"
"Lidl","Švieži sprandinės pjausniai","3.59","https://imgproxy-retcat.assets.schwarz/nwuIv-vqpG1rP79V0bRCYfbh0q-vYSEUdQttbVRg3q0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzAxQzYyOEJEQ0Q5RTlFMEY4QTMxNUU3Nz/U3MDhEMEI0NTc0MkM5RUU4MDRGNzg2NkJCNERGRDYxNzE1NUJEQTcucG5n.png"
"Lidl","Hortex Sausi pusryčiai „Beach Party“","2.39","https://imgproxy-retcat.assets.schwarz/HgnR8LCxsgzavUzHQ01BW5v92GgO2r6X6gULXN1egkY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzlFMUFDMjZDMTM3MzE3REE5NUQ0NTg4RD/MzQkQwNEI4M0ExNDFENjJEMDM5QTE4RTBFODRGQUM3Qjk2Nzk4NzgucG5n.png"
"Lidl","Audriaus Banionio ūkis Šaltiena","0.99","https://imgproxy-retcat.assets.schwarz/VuUYp4YYR71Ax8u4fpn6uzYUq3mvPvVMUZIt0lVRdgM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS9FQzEwNDg3MTQ0NUVGNDlFNjAwQTA0RDQ/zRTVFN0IzNzRFMDQ0MDMyQjQ0OEEzN0VEOUFCOEExOURFNzk0RTIxLnBuZw.png"
"Lidl","Vokiški jautienos šonkauliai","8.99","https://imgproxy-retcat.assets.schwarz/EBhTGKF6iRTTs3A7gKASwFkLX7QEzTnZ3Rhq4gYasC8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS9EOTFDMUVGMjBDRkIwRDdEMTMzRjdCMjF/CRjc3ODkwMUMzMzFFRUNERTM1MzJCOUVDODI2OTAyOTI2RjIzRUE2LnBuZw.png"
"Lidl","Marinuoti elnienos kepsniai","4.99","https://imgproxy-retcat.assets.schwarz/nUN-B74Q1R1VKscKXhU9DWaLpnUaHm-3l5BTEjcBuFI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzNEOEM3OTQ3QkZEQjFERTJGQTg4OTdCRT/Q0MzE5OTQyQjE5NDNCMDUwRjNDRDExOTI1ODhDQzY4NTI0QzNCN0EucG5n.png"
"Lidl","Kiaulių liežuviai","3.49","https://imgproxy-retcat.assets.schwarz/LpF3JahRi0V-lYSHM0XmZjeMaTNzHCGqo3B-hwAWl4Q/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzIyNEZCMzY3RjA2QzIxRkVGNjk3NUJDQj/lDRjhCQjYxNjc2M0Q5NjQzMUI2QzE2ODQ5NTI5NTJGQjYyQkE1RTUucG5n.png"
"Lidl","Šviežia maišyta kiauliena ir jautiena","3.59","https://imgproxy-retcat.assets.schwarz/fo1eReSPgXTX7qjZ9hN_K5iZxpTF7q-5LTSLSawtGqk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzhDRjk4Mjg2NjE1OUZENUY2QkQ0QjlEOT/c3NjEyRDJENEEzQzRFQTU0QjE0Rjg4NjFCRTRGNEU1ODlCMUU2RUIucG5n.png"
"Lidl","Ančių kulšelės","8.99","https://imgproxy-retcat.assets.schwarz/w8uQ3fAit36PU0SwzYLObiT_ojJVrsn2nnKSq2HS0NQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0EzODgzOEYyNjlBMUZFRjY2MjA0RjNDMz/JENDkyODQ5NzFFNUQ1MkQ5NzUwMzkxQTVCRDUyM0ZGMTg2MzhDOEUucG5n.png"
"Lidl","Hellmann’s Majonezas Original","2.49","https://imgproxy-retcat.assets.schwarz/6Q9ZO7pvozUayu6ma4VG07UsyOlGU4raHSsk0oBN7_I/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS81Q0NEOENBMTk4RkFGODg5MjhEMjBBQzZ/EMkIzMEEyQTU4OTJCNTM0MjEwOUJFMjBBRTFGMzQxQzZDNTY2Qzg0LnBuZw.png"
"Lidl","Žemaitijos Pusriebė varškė","3.99","https://imgproxy-retcat.assets.schwarz/8BwauaCZSwK6vwZfDlVnJjC3yJDNxBECydIypvOjVU8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS9FNzAwQUEyNjVGQjUyOTMyMkNCMUEzOEF/DMDM4RkFDMEQ1NDVGMjE4RUU2MzExRkQ4REE3MkM4QjcyRDQ0MjlGLnBuZw.png"
"Lidl","Rokiškio Tikras Grietinė","1.89","https://imgproxy-retcat.assets.schwarz/DP1H_MEYyWzM67rz4YaOGDNwqu8XqsqOXhtH9vRDt3w/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzE3QzcxOEQzODI1NDUzMjlBRjIxOTNGNk/EwRUVBMUY0NUYzNEE0MTM2OTc4RDc3M0UyNjVFNzcwQTE0QTI0MjgucG5n.png"
"Lidl","Pringles Bulvių traškučiai","1.79","https://imgproxy-retcat.assets.schwarz/t3vDPKFI1FCvYi1Jqo-gy49Qmr0DZLN9CVCN5Be_ZUY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzE4NjdBNEQxMjZFRTdFM0Q3ODYyRUUwQz/I2NTk1N0M4NUVFQTI2MzU3MkEwNjVDNjIwQjk2QjA4NjMzRkRDMTIucG5n.png"
"Lidl","Merrild Malta kava In Cup","6.29","https://imgproxy-retcat.assets.schwarz/Mb3RSKYjeWQxxLruU4rWqaE9nwe7qVdzrL1oMynCXf8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS9BRjNCRjU0MDAwM0EwRDVBNThERDkyNzc/3OEU3MDlFMkExMDlCRDFBMTM2MTM5ODEzQTE2Q0U4OEEwRDQ4MTg1LnBuZw.png"
"Lidl","Diona Popierinis rankšluostis Maxi","1.99","https://imgproxy-retcat.assets.schwarz/fZjdhZ-NqmIkZUbnd73SOh2DFPWLBVvRw-fbboVHv0w/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS85M0RGQzUxRkE0MTU4MERBNEI0NUJCMTA/wODc2MEZBMTU4RDc3RTNFOEQ2RkZCOTc2MTM3NUZBQzgyNUI5NUFGLnBuZw.png"
"Lidl","Momblan Dešra „Kaziuko“ Rinkutė","5.49","https://imgproxy-retcat.assets.schwarz/R2HJ9gmyt8-FTlKvXtoKIA8eKZf7EtPQKaoNfehJtiY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS9CMzQwRTNCNzMyRTJBMkUwQjVERDYxRkU/5NzQ4NjVBNDVCNUZENTJFQjY4RjI1QjlEQjYwMzA2NzM3NDMxNzc2LnBuZw.png"
"Lidl","Grite Tualetinis popierius Orchidea","5.99","https://imgproxy-retcat.assets.schwarz/Gu_hHcPKkrzDgl00JVPkHEqp-6zSYvennNOSmS_8afY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS81MEE1MDMxOTcwNzQyNjY1Qjc3MDQ2NjY/0RTREOUU2QzA0RTNDNDBBRTgxMUVGN0NBMjQ4RjU2NUNGM0MxOUJGLnBuZw.png"
"Lidl","Fin Carré Pieninis šokoladas su nesmulkintais lazdynų riešutais","1.15","https://imgproxy-retcat.assets.schwarz/2e88dpstbGJDDFgUOIrK8AyhA4A5vvpBENxtUXHSsIQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzMyN0U2MUM0QzE3QjJGRTFCNkFCNjQzMk/Y2NjAwQzFGMDVCM0M0QzlDRTEwRTQ4NDI4NDY1NDNDNkFFQjhFQjgucG5n.png"
"Lidl","Harvest Basket Šaldytos bulvytės","1.49","https://imgproxy-retcat.assets.schwarz/TOMQOBSJ6fna4jf6M4GtgzV2pmbhzIn8GD3_Wvs3UQk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzZBMkI0Nzg4RDRDOUI0MjM2Qjc1NkI2Mz/cwM0ZFQkMwMzY3NEQ2RkI3NjM3MUVEQTQwMjg1NkYxOTM4OTM1NkIucG5n.png"
"Lidl","Vilkyškių Varškės užtepėlė su žalumynais","1.19","https://imgproxy-retcat.assets.schwarz/jxtqqIZ8t_fr4EPQLxg3QXO-VQfQu2qWxVbEeVid3hk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS8zREU0NjMzQTRCNEExRDRFMUMzNkNBMDV/FNjBERDg1Q0M2NjUyNjc5RjAxQTY2MkYwMzYyNDFCRjY5M0Y3QjEyLnBuZw.png"
"Lidl","Pilos Sūris Edam riekelėmis","1.15","https://imgproxy-retcat.assets.schwarz/lHfZk1Qc1Jais_-PoPMcMhMRp_I3Maxx1XPh2oNsw00/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzM4RUQ1OEY2NjRBRDUyRDg1Njg4MzVBQT/Y5NjU2NTBBNTlGNUREOUY2MUFGMUJBREYzNzk5RTU0RDFCMTU0OTQucG5n.png"
"Lidl","Pikok Angliško stiliaus kiaulienos konservai","1.79","https://imgproxy-retcat.assets.schwarz/5P5VZt7snYEdVvkQ2px7sHK8vZThLTQOK53Y4ubqgyo/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzE4NzhGRTlFNEVBRjFGN0E4QTQ4MTFBMD/ZBMDM4N0JDOUFGQjZCOTZDMDNGRkQyQkEzNTJCQkQ5MDlBODZFMTQucG5n.png"
"Lidl","Pikok Rūkytas pjaustytas kiaulienos ir jautienos saliamis","0.99","https://imgproxy-retcat.assets.schwarz/hCfYyENN6l18pbJpB6UYvB7ZWTn21KaA2Nw6Lh9NpLI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS80MEQ2OTVFNjI4QThCMjlEQTlBMTg5MEU/0QTJFOUVCOEIxODg1MTM4QjE4NTcyOUQ2NjZDQzdFOERBM0Q4NjgzLnBuZw.png"
"Lidl","Combino Itališki pomidorų padažai","1.39","https://imgproxy-retcat.assets.schwarz/6WspcG2Ufeqn0fS-FDxww0QtawAaYYtl2NXww5quQAw/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzQ5MkIzQTJGNDZDMkMxM0RDOTI0RDI4RT/hCRDRBMjI3ODJCMTZDMjNCQTE5NzVFNzM1QjRBRjAyNEVDRjI5ODUucG5n.png"
"Lidl","Culinea Vištienos krūtinėlės kepsneliai","3.39","https://imgproxy-retcat.assets.schwarz/XdOAGhjhbTf08w6ryzRAbbUP7yVFPRrImAHYl23xLEo/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzU2MTJCOTM0NDJFQkUxM0UxNThCOTM5ND/EwOTE0MThBOTNCQUQ4MjkyRTM3RTUzM0UyMDMzRDNBOTUyMDU5MTUucG5n.png"
"Lidl","Trattoria Alfredo Mini picos","3.19","https://imgproxy-retcat.assets.schwarz/tcJIipMZAY0hJaE9OIzPJ639kXMWpuoD07WlR88jBRY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzY5NTg1NTYwMzVFM0IyN0I4NEY5NjNFQk/RDNzRFMzE5Qjg1NUU5QTQyM0JDOEI3MzdEQjU1RjNDOTZGMzkwODMucG5n.png"
"Lidl","Biovela Vytinta „Bernų“ dešra","3.24","https://imgproxy-retcat.assets.schwarz/9iNrydrlv8AdmPduABoFwi7mtSEJ89vUFjNfMD0KBYg/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS84MTU4M0VDMERDQzVBMEFERUM4MEIzN0E/zRjAzMzYwOTVDNDRBQjdBMEM4MDUzODJCRjFDMjBGQkY5OUE3NTcxLnBuZw.png"
"Lidl","Nixe Dryžųjų tunų filė saulėgrąžų aliejuje","6.99","https://imgproxy-retcat.assets.schwarz/XqDsn3xK00YkkcTeiZkRl38fGTrEtP9rY5dKr_sAFKY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzEzREE1QTM0NkI4MUExRDMxNTYzQ0RBN0/I5OTQ4QkJERjE5QTVDMzYwQkU1N0I0NTFEMTcwMTZFRDQ4MEQ2MTIucG5n.png"
"Lidl","Nixe Skumbrių filė pomidorų padaže","1.35","https://imgproxy-retcat.assets.schwarz/XQuDDwg7V4oBGMUZbqFyejetbZyU6HNVHC-miGwuQ-s/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS8zRDNENjZGM0VENEQ1RTExNEQzQkQ0Q0F/CNzU2NkVGQ0I3RDdGNkE1QzM2NUY1N0E2MjIxNzNERjkzNjAzNDY4LnBuZw.png"
"Lidl","Hipp Ekologiška tyrelė","2.12","https://imgproxy-retcat.assets.schwarz/Nw86ENx3v45kiiE2wBIpj2ivPQxnRuPPsUMqD-uNFwM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS8wQkUyRTcyNjZGRTNEODRFOEVCMUQwMDI/1QkUzQzk1NDI0MThEQkM4RTM3NEI4MDZCRENGQjA2N0VGNjNCM0U5LnBuZw.png"
"Lidl","Pampers Sauskelnės","14.99","https://imgproxy-retcat.assets.schwarz/3DEuIJtDt4dS3Fh03M1mVsR39kt7AOvt7wkDXZAuACw/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS83M0NBMDVBMkQzQTFBOUI3Rjk4MEY4RjE/wNEE2OTUxOTQ4MjkzM0U4N0NCM0I0Mjk2QzRFNjhEREE2MTk5RjhBLnBuZw.png"
"Lidl","Zambrowskie Pienas UAT 3,2 %","0.85","https://imgproxy-retcat.assets.schwarz/OrjZT_BfU93_4mKYosTsCdCuFcZG7EH-8wCe7lPW24o/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0YyOEU4ODJBRkFGMzk2NDMwNUJEMDJCQj/UxQ0NCRkYzNkMxRDhERjkxRDE0NDNGMUM1OURERTE2ODQ0N0MwRkIucG5n.png"
"Lidl","Liliputas Suvenyrinis sūris","7.99","https://imgproxy-retcat.assets.schwarz/v8hIXRhQVuohcxuub4w6QH3WHeB8W4MuL2Il2y5yVgg/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0I1M0IwMzQzQzM5RTk1RjY2OTI3OTYyNE/Q1RkRENDUzRjE2Mzc5MzdDQzA5ODcxMkJEMDIwMjgwQjNBREY3MzcucG5n.png"
"Lidl","Actimel Jogurto gėrimas XXL","4.19","https://imgproxy-retcat.assets.schwarz/yvB_UOkr7yB9yaCHxDU3erwCJbBKvSRaJofSYoiLmeg/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0ZEMTZGNTA2NzI1RjY1NUQyQkJDQTBFRU/E2NTIxNDFEQUM5NzlCNEE2MUU2MzhDQTVCM0RGMUJDRTNCMEQ5OUYucG5n.png"
"Lidl","Obelių Rapsų aliejus","1.89","https://imgproxy-retcat.assets.schwarz/XjatuDLfnJz5lL5Hfwu6B4JkcQVKtDPyXD_GVDdr9_U/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0M2MDY5NTQ5NkVDM0Q0MEEyOTYzQ0JGQj/AyQ0FFN0YwMzIzNTE3NzcwMjM0Q0YzQkVERDlGNzkxRUJBRUNDRTkucG5n.png"
"Lidl","Amarilis stiklinėje vazoje","6.99","https://imgproxy-retcat.assets.schwarz/0cYBx6eMborJmWrlyFIUNyz2ntYGmqt0iB3-JXMB09w/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS84M0UxOTlBNUEzQUIxQTQ0MDg1MUE0MDc/xNDRCMDcxMjlEODM2N0U0N0Q4N0VGMzFFNTQ4M0ZDNjk5RTU1NkM3LnBuZw.png"
"Lidl","Eleboras mediniame vazone","6.99","https://imgproxy-retcat.assets.schwarz/fReh6RbpbNfuyVU9goqx2BQ4c2wDl4x_Dnx_gUo-yw0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0IyNERFNzdDRUE0MDgyM0Y0MUQ2MDA1RD/ZEQ0FFRkIwMzVDMDQxQjRFMjk4RTQ1RDc5REYzOTNCQUQ0NUMwNEYucG5n.png"
"Lidl","Itlv Juodos arba žalios alyvuogės be kauliukų","1.69","https://imgproxy-retcat.assets.schwarz/nem_ENndBJ-ByfEwMhpZTvxr6MuG-q6nY1J8gMUPAbQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS82NUFBQUIxM0UzRUZGMEVERTJGQ0I3OUE/2MDJFNkQ4MTQxRjBGMTA4NzUyOTVBMkQ1OUMwQ0Q1NURDNzJBNEYzLnBuZw.png"
"Lidl","Goccia d’oro Alyvuogių išspaudų aliejus","5.99","https://imgproxy-retcat.assets.schwarz/kGQZWfIW4p5oeFW9LA99x-YBvUWsTfvQWF7R5N1VZHQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0NBRjk5MzUyNzAwQTQyRTg3NjYwQjREMT/M3NDc2QTg0NTQ0RURBM0QzMzEwQTNFNTlFNEJFRjlGMjVEQUE1RTEucG5n.png"
"Lidl","Gallina Blanca Daržovių arba vištienos sultinys","0.75","https://imgproxy-retcat.assets.schwarz/HC8TQEw817FbzMf8tsDxLDSEDP0hfQtjugjq4j8h6XY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0E4MDhCMEU3QzdDQTBFQ0Q4RDdGOUJFM0/FDMDIzMEY2NEIzOTg0QjE5RkM4MDcyOUExODA5M0I5QTU0ODQ4NTkucG5n.png"
"Lidl","Kėdainių konservai Agurkai su ąžuolų lapais","1.55","https://imgproxy-retcat.assets.schwarz/D_AjUMmPgi2Ow9j3VMdEwRgK3-tI7pB1bp8AG-OxZpI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS8yRDFBMjdDMzNFOEQxQzI0RDExQTUwRjE/yRThBQjhBQjdCQTM0REYzMUZEOTQwMDk2N0IxRDY1NDE5M0JFQUUxLnBuZw.png"
