shop_name,product_name,shelf_price,image_url
Rimi,"Čili ir citr.sk. bulvių traškučiai LAYS, 190g",3.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_192779_PCE_LT"
Rimi,"Spraginamieji kukurūzai ICA, 500 g",3.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_812040_PCE_LT"
Rimi,"Kario, mangų priesk. mišinys SANTA MARIA, 41g",3.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_194379_PCE_LT"
Rimi,"Višt. prieskoniai gelt.kar., SANTA MARIA, 24g",1.05,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_108596_PCE_LT"
Rimi,"Indiškas padažas PATAK'S TIKKA MASALA, 450 g",4.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1001635_PCE_LT"
Rimi,"Prieskonių mišinys maltai mėsai SALDVA, 35g",0.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_154767_PCE_LT"
Rimi,"Prieskonių mišinys salotoms SALDVA, 25g",0.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_154752_PCE_LT"
Rimi,"Prieskonių mišinys makaronams SALDVA, 35g",0.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_154754_PCE_LT"
Rimi,"Prieskonių mišinys žuvims SALDVA, 35g",0.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_154756_PCE_LT"
Rimi,"Vaisių skon. kramtomoji guma ORBIT WHITE, 14g",0.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_105953_PCE_LT"
Rimi,"Karamel. sk. valg. ledai AURUM, 180 ml / 90 g",1.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_228850_PCE_LT"
Rimi,"Kaktusų, citrinų ir ob. gėrimas TYMBARK, 1 l",1.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_147389_PCE_LT"
Rimi,"Ruošinys vištienai su česn., MAGGI IDEA, 30 g",1.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_165776_PCE_LT"
Rimi,"Griet.svog.sk. padažas ESTRELLA DIPMIX, 13g",1.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_171839_PCE_LT"
Rimi,Puršk.oro gaiv.Botanica greipfrutų236ml,6.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_7232819_PCE_LT"
Rimi,"Sotusis kruopų mišinys BUON GUSTO, 350 g",1.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_163683_PCE_LT"
Rimi,"Tuno paštetas ARGETA, 95 g",2.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_976580_PCE_LT"
Rimi,"Karšto vyno prieskonių mišinys ALVO, 40 g",1.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1006896_PCE_LT"
Rimi,"Indų plov. balzamas TRI-BIO, 420ml",2.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_7076319_PCE_LT"
Rimi,"Makaronai SELECTION BY RIMI STROZZAPR., 500 g",2.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_810527_PCE_LT"
Rimi,"Džiovintos spanguolės SEEBERGER, 125g",3.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_142154_PCE_LT"
Rimi,"Ryžiai BASMATI BOSTO, 500 g",4.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_103128_PCE_LT"
Rimi,"Kačių ėdalas FELIX su žuvimi drebuč., 4x85 g",2.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_7255792_PCE_LT"
Rimi,"Čed.sk.bulv. traškučiai ESTRELLA KETTLE, 120g",2.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_1008384_PCE_LT"
Rimi,"Nori lakštai ICA ASIA, 14g",1.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_813755_PCE_LT"
Rimi,"Natūralus mineralinis vanduo EVIAN, 1,5 l",1.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_1350662_PCE_LT"
Rimi,"Saldainiai TOFFIFEE, 200 g",5.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_153754_PCE_LT"
Rimi,"Beržų sula MAGNUM TRADICINĖ, 750 ml",2.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1363435_PCE_LT"
Rimi,"Citrinų sk.stal. vanduo, VICHY CLASSIQUE, 1,5",0.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1350086_PCE_LT"
Rimi,"Sviesto sk. kukurūzų spragėsiai ESTRELLA, 90g",1.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_159155_PCE_LT"
Rimi,"Dribsn. batonėl. su jogurt., vais. AXA, 25 g",0.42,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_198832_PCE_LT"
Rimi,"Sūrio skonio žemės riešutai JĖGA, 200g",1.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_152543_PCE_LT"
Rimi,"Maistinė želatina SANTA MARIA, 25g",1.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_119544_PCE_LT"
Rimi,"Nesmulk. tunas saulėgrąžų aliejuje CALVO,240g",5.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_289970_PCE_LT"
Rimi,"Saldainiai PERGALĖ Vilnius ORIGINAL, 1kg",22.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_171200_KGM_LT"
Rimi,"Maisto papildas cinkas ICA, 100 tablečių",3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_811585_PCE_LT"
Rimi,"Vaik. dantų pasta ECODENTA KAKĖ MAKĖ, 75ml",3.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_7125401_PCE_LT"
Rimi,"Pist. plombyras su belg. šok. DIONE, 90ml/70g",2.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_987827_PCE_LT"
Rimi,"Ekologiškas aštrus padažas I LOVE ECO, 300g",2.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_155743_PCE_LT"
Rimi,"Gel. tuno filė al. al. S. BY RIMI, MSC, 200 g",4.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_810822_PCE_LT"
Rimi,"Ekologiška ryžių košė MAMUKO, 240 g",3.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_7065144_PCE_LT"
Rimi,"MAMUKO avižų, grikių, miežių grūdai, 240 g",3.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_7108758_PCE_LT"
Rimi,"Ekol. bazilikų PESTO padažas I LOVE ECO, 130g",3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_807725_PCE_LT"
Rimi,"Kuk. traškučiai su sūriu, SANTA MARIA, 185g",2.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_174870_PCE_LT"
Rimi,"Juodoji arbata DILMAH PREMIUM, 50 pak.",3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_179720_PCE_LT"
Rimi,"Malta kava vanilės skonio GURMAN'S, 125 g",2.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_195447_PCE_LT"
Rimi,"Vafliniai batonėliai KINDER BUENO MINI, 108g",3.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_168804_PCE_LT"
Rimi,"Pomidorų padažas NAPOLETANA BARILLA, 400g",3.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_106493_PCE_LT"
Rimi,"Energinis gėrimas MONSTER ENERGY, 500ml",1.55,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1355076_PCE_LT"
Rimi,"Maisto pap. vitamin. C ICA citr.sk., 20 tabl.",1.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_811433_PCE_LT"
Rimi,"Tirpioji kava VESPUCCI, 200 g",3.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_801145_PCE_LT"
Rimi,"Braškių skonio želė KLINGAI, 80g",0.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_146999_PCE_LT"
Rimi,"Angliškos garstyčios SPILVA, 200g",1.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_146080_PCE_LT"
Rimi,"Šok. van. valg. ledai BEN&JERRY'S, 465ml/406g",9.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_961245_PCE_LT"
Rimi,"Ilgagrūdžiai ryžiai BOSTO, 500 g",3.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_102782_PCE_LT"
Rimi,"Jūros druska su žol., SELECTION BY RIMI, 90g",2.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_810161_PCE_LT"
Rimi,"Ekologiškas kuskusas I LOVE ECO, 500 g",2.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_808417_PCE_LT"
Rimi,"Krekeriai SALLING, 200 g",2.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_816777_PCE_LT"
Rimi,"Malti juodieji pipirai SANTA MARIA, 36g",3.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_191172_PCE_LT"
Rimi,"Juodoji arbata RIMI EARL GREY, 20 vnt., 40 g",2.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_804445_PCE_LT"
Rimi,"Žalioji arbata su pipirmėte RIMI, 40 g",2.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_804449_PCE_LT"
Rimi,"Kep. lazdynų riešutai be luob., ARIMEX, 100 g",3.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_190182_PCE_LT"
Rimi,"Tortilija su burokėliais SANTA MARIA, 240 g",3.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1007703_PCE_LT"
Rimi,"BOLOGNESE makaronų padažas RIMI, 390 g",3.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_811900_PCE_LT"
Rimi,"Unit. val. HARPIC POWER PLUS DISINFECT, 750ml",4.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_7048420_PCE_LT"
Rimi,Kapų žvakė P-2R raud. dega iki 8val.,0.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_7029788_PCE_LT"
Rimi,"Miežinės kruopos RIMI SMART, 800 g",0.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_808187_PCE_LT"
Rimi,"Kaukazietiškas priekonių mišinys SALDVA, 25g",0.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_154758_PCE_LT"
Rimi,"Bulvių košė su pienu RIMI, 200g",2.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_802319_PCE_LT"
Rimi,"Dž. braškių ir bananų mišinys SUPERGARDEN,28g",3.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1003896_PCE_LT"
Rimi,"Ob., pers., brašk. gėr. TYMBARK, 30 %, 200 ml",0.55,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_136947_PCE_LT"
Rimi,"Gaivusis gėrimas 7UP, 330ml",0.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1360384_PCE_LT"
Rimi,"Kavos kapsulės DOLCE GUSTO FLATWHITE, 187,2 g",8.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_193024_PCE_LT"
Rimi,Kavos pupelės MERRILD CREMA 1KG,32.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_188698_PCE_LT"
Rimi,"Žvakė MULLER, balta, 245 mm, 4 vnt.",2.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_7257870_PCE_LT"
Rimi,"J. arbata BASILUR LEAF OF CEYLON UVA, 100 g",5.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_158124_PCE_LT"
Rimi,"Padažas RIMI PLANET TROPICAL SALSA, 220 g",2.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_810041_PCE_LT"
Rimi,"Gaz. gėrimas su saldikliais PEPSI MAX, 1,5l",1.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1360393_PCE_LT"
Rimi,"Skrudinti javainiai su riešutais RIMI, 375 g",2.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_801253_PCE_LT"
Rimi,"Natūr. mėlynių sultys VERY BERRY, 330 ml",5.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_1358671_PCE_LT"
Rimi,"Šalta žalioji arbata cu citrinomis RIMI, 1,5l",1.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_1361323_PCE_LT"
Rimi,"Ek.jaut.sultin., NATUR COMPAGNIE, 8 vnt., 96g",3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_153769_PCE_LT"
Rimi,"Šokolado skonio vafliai SELGA, 90 g",0.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_154918_PCE_LT"
Rimi,"Maltas mairūnas KOTANYI, 6g",1.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_129001_PCE_LT"
Rimi,"Česnakin. vištienos prieskoniai KOTANYI, 30g",1.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_156630_PCE_LT"
Rimi,"Priesk.miš., CHILI CON CARNESANTA MARIA, 28 g",1.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_174842_PCE_LT"
Rimi,"Cukruoti imbiero kubeliai ALVO, 100g",2.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_152691_PCE_LT"
Rimi,"Saldainiai OBUOLIUKAI, 1kg",6.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_170075_KGM_LT"
Rimi,"Bulv. traškučiai NATURALS SEA SALT&PEPPER,100",2.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_164645_PCE_LT"
Rimi,"Baltos pupelės RIMI SMART, 400 g",0.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_812232_PCE_LT"
Rimi,"Alyvuogių aliejus RIMI EXTRA VIRGIN, 500ml",6.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_803239_PCE_LT"
Rimi,"Granola su lazdynų riešutais, 450 g",6.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_196837_PCE_LT"
Rimi,"Sojų padažo sk. makaronų sriuba OYAKATA, 63g",2.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_195883_PCE_LT"
Rimi,"Makaronų sriuba aštr. višt. sk. MAGGI, 59,2 g",0.87,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1000058_PCE_LT"
Rimi,"Vaisių ir riešutų mišinys FANCY RIMI, 500 g",5.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_812601_PCE_LT"
Rimi,"Stiklinis kepimo indas ARCUISINE,39x24cm",10.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_7114706_PCE_LT"
Rimi,"Bulvių trašk. PRINGLES SALT & VINEGAR, 165 g",2.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_194896_PCE_LT"
Rimi,"Citrinų ir laimų skonio gėrimas CIDO, 1 l",1.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_161058_PCE_LT"
Rimi,"Keksas su razinomis, 1kg",7.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_267441_KGM_LT"
Rimi,"Šaldyta pica GRANDE SALAME PICCANTE, 380 g",5.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_995602_PCE_LT"
Rimi,"Pica su saliamu ir sūriais RIMI SMART, 340 g",2.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_815843_PCE_LT"
Rimi,"Braškių kramtomieji saldainiai, CHEWITS, 29g",0.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_100973_PCE_LT"
Rimi,"Traškūs sūrūs riestainiai CROCO, 300 g",2.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_157812_PCE_LT"
Rimi,"Pieninis šokoladas M&M'S trašk. glajuje, 200g",3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_164474_PCE_LT"
Rimi,"Tual. valom. kubeliai BREF DUO-CUBES, 2x50g",4.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_7184279_PCE_LT"
Rimi,"Ekol. MAMUKO kruopyčių mišinys, 6 mėn, 240 g",3.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_7070164_PCE_LT"
Rimi,"Sald.aitr.papr. padažas SANTA MARIA, 500 ml",3.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_175815_PCE_LT"
